product_name,product_review,similarity_score
3 Fonteinen J & J Oude Geuze Blauw,"Bottle... This beer rocks!... Hazy, brilliant golden ale with an orange hue and a mid-sized, creamy, white head. Great, small, tight retention. The acidic, acetic and funky aroma is a holy union of white pepper, earth, resin, dried flowers, canvas, damp straw, sawdust, herbs and sharp, well-aged cheese. Intense! The flavor provides a perfect balance of moderate initial, pale malt sweetness; medium spicy, floral bitterness and restrained funk and acidity. Medium to full-bodied and creamy with modest carbonation. Bitter, acidic finish. Complex beyond belief! A forty year vertical might be necessary to find this beer at its precise prime. Thanks, boboski, for the chance to try this wonderful rarity!",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Rerate: Bottle at home - club tasting. Ekstra notes: vingummi, sweetness. Bottle at RF07 - At the Plan B Tasting Session...... Thanks Guys !! Unclear golden - white head. Barnyard, horsey, light gooseberries, light sour / vinegar, high dryness. Not that fantastic. (4/2/6/3/15)",0.09491579957524988
3 Fonteinen J & J Oude Geuze Blauw,"Gold pour with a white head.  Amazing musty, earthy, funky aroma well integrated with tart lemon and grapefruit.  The huge funk translates into the flavor.  Musty basement, earth, horse blanket, wet hay, lemon, grapefruit and grain are seemlessly interwoven.  I loved the massive funk, but would have liked a little more citrus or sour/unripe fruit to brighten the flavor.  With that said, this may be the best geuze I’ve ever had.",0.23570226039551578
3 Fonteinen J & J Oude Geuze Blauw,"Huge thanks to beastiefan2k for sharing this, what was likely my most sought-after want (what will replace it?’)- celebrated my son’s first birthday a little early with this one - lovely, lively turbid gold, with a thick, rocky head - a lot of cork hits the nose first, followed by light leather, oak, and a surprising subdued wheat and light sweetness - soft carbonation in the mouth - dry and tart, but not overpoweringly so - very present and complex funk, but again, very balanced - every element works fairly harmoniously; no one quality dominates - lingering oak and light acetic character on the tail end - complex and palate-challenging, but insanely drinkable (I could easily polish off a 750 of this by myself) - thanks again, Eugene!",0.0
3 Fonteinen J & J Oude Geuze Blauw,"October 28th 2012: Bottle (750 ml). Shared by David Paquet, huge thanks David! Unclear orange with a medium diminishing white head that leave’s a small forever lasting white head and superb lacing. Beautiful beer!  Aroma is lemony with herbal/floral notes and mild Gueuze aroma characteristics. Taste is incredibly smooth and wonderfully complex. Fruits (lemon, grapefruit, apple, pineapple), wood, barnyard and leather. Dry and citric mouthfeel. Well carbonated. Except for the aroma that could have been a little more complex (probably mellowed with age though), there’s no flaws in this beer. Perfect balance, amazing complexity and great drinkability . It’s the nearest thing from a perfect Gueuze (and beer) that I’ve drank so far. The saddest things about this beer is that it would be the perfect ""go to"" gueuze but it’s rarer than Pope’s sh**.  

Updated: Bottle (750 ml). Tasted again at De Heeren van Liedekercke on April 20th 2014 just before Roze and Heerengueuze. My rating stay the same as the one up here. It was a little less bright and fresh (probably because of the bottle variation more than the age because there was no other sign of age in this one), but still one of the most amazing gueuze ever made. Near perfection.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Shared this bottle at Daknoles Memorial Day Eve Party. The cork pops off with a loud thwop and  small bubbles rush to the brim of the bottle but not overflow. Pours a hazed orangeish straw with a large white head. Aroma is funk, oak, cheese, old socks, mold, straw, lemon, leather, barnyard and acidic sourness. Flavor begins with lots of carbonation bubbles dancing light sourness, with brilliant hay, lemon and subdued leather, yeast, oak, funk, and a tart mellow finish. This is insanely balanced, mellow and drinks wonderfully. A world classic, glad to have tried it.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"2008-03-28. Opens with a big pop and starts to crawl out of the bottle on its own steam! Massive foamy white head settles down leaving a hazy orange amber body. (4+) Lightly musty aroma, sour, hints at citrus.  (7+) Very acidic flavour.  Not as much funk as the rose, which makes it less complex,  balanced and drinkable, but more assertive. Lightly astringent. Average palate. Solid but a bit tougher to drink than the rose. My notes are not quite as detailed as they deserve to  be, this was a nice lambic. Bottle brought back from De Heeren Van De Liedekercke, Belgium",0.14664711502135325
3 Fonteinen J & J Oude Geuze Blauw,Shit. A whole night of drinking hype beers and then fifty years of belgian tradition puts things into flavor. 2002 thanks to Travlr. Bright orange pour. Snappy and crackery aroma. Wonderful stuff. Bottle.,0.0
3 Fonteinen J & J Oude Geuze Blauw,"Bottle generously shared by Rusty @ Dak’s Memorial Day tasting.  Buttered popcorn colored pour with a razor thin ivory head.  Aroma was divine with fragrant concord grape, balsamic, lemon zest, earthy, funky, leafy.  Flavor is quite pungent and shows lots of horseblanket, Jolly Rancher, tart vinegar, and just a hint of wood.  Kind of shows a little blue cheese, moldy bread, and tons of citric acid.  Lingers on the palate.  So glad I had an opportunity to try this!!!",0.07715167498104593
3 Fonteinen J & J Oude Geuze Blauw,"March 2017 - Cork and cage bottle shared at Leighton’s Hackney Gaffery. As ’3 Fonteinen Oude Gueuze J&J Blauw’, 6.5%, 2003 vintage. Big thanks to the team via Tom Cadden for this one. Pours dark amber, sparkling, foamy off-white head. Aroma is restrained apple cider, oaky, musty cupboard. Body is light with tingly carbonation, smooth. Taste is rounded and flavourful, lemon juice, gooseberry, straw, peachy, apple. It’s an absolutely lovely beer. Has quite a similar profile to Horals Mega Blend.  (4.3)",0.0
3 Fonteinen J & J Oude Geuze Blauw,"RBSG ’08. Bottle shared at the Grand Tasting at Pizza Port Carlsbad. 1993 Vintage. This was a big standout geuze for me at the tasting. Pours opaque yellow with some white bubbles and yeast sediment. Mature aroma of wet barnyard, earth, juniper and fresh flowers. Lots of lemon citrus, oak and toasted biscuit yeast tones in the flavor. Moderate acidity. Very, very easy to drink. It still has some soft carbonation in the finish.",0.08164965809277258
3 Fonteinen J & J Oude Geuze Blauw,"Bottle @ Ulfborg white-whales tasting. Aroma of citrus, aples, gooseberry, oak, barnyard, funky. Moderate zesty sour with lingering fruity acidity. light and juicy. High carbonation, fizzy. Great!",0.23570226039551578
3 Fonteinen J & J Oude Geuze Blauw,"Huge thanks to papsoe on this one.  Murky amber pour with a nice sized white head.  Oaky,  dusty,  leather aroma.  Oh man.  Zesty lemon,  oak,  leather,  dust,  and funk in the flavor.  Tart finish with plenty of carbonation.  This one was much more mild in the flavor than in the aroma which was very nice.  Man oh man was this good.",0.0
3 Fonteinen J & J Oude Geuze Blauw,Sampled at RBSG.  Favorite of the night.  Lots of sour tartness on the aromas and in the flavor.  Perfectly acidic without being harsh.  Perfect balance between tart and sweet.  I love this beer.,0.1360827634879543
3 Fonteinen J & J Oude Geuze Blauw,Way worse than druiven. I also don’t like the way it looks. It’s too sour. I’m drinking coconut water instead.,0.1543033499620919
3 Fonteinen J & J Oude Geuze Blauw,"Bottled. A slightly hazy dark golden beer with a huge lazing tan head. The aroma has notes of horseblanket, brettanomyces, grapefruits, and malt. The flavor is sweet and acidic with notes of brettanomyces, grapefruits, malt, dusty hops, horseblanket, and wood, leading to a tart finish.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Hazy golden, huge head, spotty lacing. Aroma is dominated by cork, light musty/dusty character, faint lemon. Flavor much the same, dominated by cork, very tart through the finish. Brightens it up a bit, but a bit let down, overall.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Bottle @ Gueuze tasting 2016 ulfborg. Pours orange with a white head. Aroma of drie funk, loads of barn and horseblanket, gooseberries, complex aroma of ripe fruits and citrus fruits, manuer, wooden, a tocuh of cowebs, a tiny note of vinegar. Taste is loads of barn, good drie funk, cirtrusy, sweet notes from the funk blended with a touch of barrel. Wauw !!",0.07516460280028288
3 Fonteinen J & J Oude Geuze Blauw,"Thanks to JohnC.  PPSAF 2007. Golden brown in color with a nice head. Orange tangerine sour aroma.  Light zesty cheesy and sour flavor. Tart tasting. Finish is crisp, dry and fruity. Well balanced. Wow. Very nice. Full mouthfeel.",0.20412414523193148
3 Fonteinen J & J Oude Geuze Blauw,"Poured a very nice golden orange with a slight cloudy presence.  Effervescent lively carbonation that creates a huge rocky white head.  Awesomely funky aroma full of pungent cheeses, horseblanket farmhouse aromas.  Flavor is a very soft and subtle tartness that was much less than expected.   Some fruits, cheeses, leather like qualities melded nicley with a perfect amount of acetic sourness.  Ever so soft and smooth palate...that is incredibly drinkable.  God do I wish this was even slightly more accessible, as I would drink this every day possible.  Perfect for a nice, sunny, and warm memorial day weekend.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Bottle @ Akkurat, Stockholm. 10 May 2005 labeled Drie Fountainden Akkurats Gold Geuze 50/50.
Lovely dusty lether aroma. Great acidity and quite a lot of CO2. Tobacco is present. It’s a lively intensive beer with some red berries noticable in the far background.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"Bottle @ Ulfborg Gueuze Tasting thanks to fonefan. Thank you so so much buddy. Pours bright hazy amber with a big white head. Aromas of green apples, deep forrest funk, mushrooms, hay, horse blanket, citrus, grapes. Taste has lots of funk, citrus, mushrooms, light vinegar, gooseberries, green apple skin, sweeter red apples.",0.1616904166908886
3 Fonteinen J & J Oude Geuze Blauw,"Drunk under the alias name 3 Fonteinen Akkurats Gold Geuze 50/50
Nice dusty bottle from 2003 and a great aroma that spreads as soon as the cork leaves the bottle.
Lovely fruity aroma and clear oak character.
The taste is so unbelievably fantastic of winter apples – dry and tart. The acidity does not interfere in any way and the whole thing is mixed together to an exceptionally fine.",0.0
3 Fonteinen J & J Oude Geuze Blauw,"From Bottle @fonefan gueuze tasting Ulfborg, thanks to fonefan - june 24th 2016. Pours a hazy orangy with a big, off white head. Aroma has - oh jeez - lots of similarities with girardin: Smooth, balanced, moldy, light tartness, green apples, stone fruits, grapes. Incredibly balanced, complex acidity, cheesy. Taste is tart, smooth, balanced dry, sour. Wow! High carbonation and that fluffy old gueuze-body. Yes! Almost as good as Crianza Helena!",0.07106690545187012
3 Fonteinen J & J Oude Geuze Blauw,"11/VIII/2012 - 75cl @ RBBSG - BB: n/a - (2012-871) Thanks to Travlr for sharing the bottle!


Pretty cloudy orange beer, no head, very small line of white bubbles on the rim of the glass. Aroma: fruity, marzipan, bit sweet, little dusty, lemon juice, zest. MF: soft carbon, medium body. Taste: very fruity, some peaches, almonds, peppery, little sweet. Aftertaste: fruity, soft sourness, bit spicy, some alcohol noticeable, lemony, orange juice, bit dry. Not bad, but let’s not overreact, shall we?",0.0
